Time;HR;BR;Posture;Activity
10:04:03.426;67;22.4;4;0.02
10:04:04.426;69;22.4;4;0.01
10:04:05.426;70;22.3;4;0.01
10:04:06.426;72;22.3;4;0.02
10:04:07.426;71;22.2;4;0.01
10:04:08.426;72;22.2;4;0.02
10:04:09.426;72;22.4;4;0.01
10:04:10.426;71;22.4;4;0.02
10:04:11.426;72;22.2;-2;0.03
10:04:12.426;75;22.2;-2;0.03
10:04:13.426;77;21.8;-1;0.03
10:04:14.426;77;21.8;-1;0.02
10:04:15.426;76;21.7;-2;0.02
10:04:16.426;74;21.7;-2;0.02
10:04:17.426;74;21.4;-2;0.02
10:04:18.426;76;21.4;3;0.02
10:04:19.426;77;20.7;-4;0.01
10:04:20.426;77;20.7;-4;0.02
10:04:21.426;75;20.2;-4;0.02
10:04:22.426;75;20.2;-4;0.02
10:04:23.426;73;19.9;-4;0.02
10:04:24.426;72;19.9;3;0.02
10:04:25.426;73;19.5;2;0.02
10:04:26.426;73;19.5;3;0.02
10:04:27.426;73;19.0;3;0.02
10:04:28.426;74;19.0;4;0.01
10:04:29.426;73;18.6;4;0.01
10:04:30.426;73;18.6;4;0.01
10:04:31.426;74;18.6;4;0.01
10:04:32.426;72;18.6;4;0.01
10:04:33.426;67;18.5;4;0.01
10:04:34.426;69;18.5;4;0.01
10:04:35.426;67;18.5;4;0.01
10:04:36.426;66;18.5;4;0.01
10:04:37.426;69;18.4;4;0.01
10:04:38.426;70;18.4;4;0.01
10:04:39.426;69;18.7;4;0.01
10:04:40.426;71;18.7;4;0.01
10:04:41.426;69;18.9;4;0.02
10:04:42.426;70;18.9;4;0.01
10:04:43.426;69;19.1;4;0.01
10:04:44.426;70;19.1;-5;0.02
10:04:45.426;74;19.6;-5;0.02
10:04:46.426;73;19.6;-5;0.02
10:04:47.426;73;19.7;-5;0.01
10:04:48.426;71;19.7;-5;0.01
10:04:49.426;68;19.9;-5;0.01
10:04:50.426;66;19.9;-5;0.01
10:04:51.426;67;20.0;-6;0.01
10:04:52.426;67;20.0;-6;0.02
10:04:53.426;72;20.4;-5;0.01
10:04:54.426;70;20.4;-5;0.02
10:04:55.426;70;20.4;-4;0.02
10:04:56.426;68;20.4;-5;0.01
10:04:57.426;65;20.8;-5;0.01
10:04:58.426;64;20.8;-4;0.02
10:04:59.426;63;21.1;-5;0.01
10:05:00.426;61;21.1;-5;0.01
10:05:01.426;64;21.1;-4;0.01
10:05:02.426;67;21.1;-5;0.01
10:05:03.426;66;21.1;-5;0.01
10:05:04.426;63;21.1;-5;0.01
10:05:05.426;62;20.8;-4;0.01
10:05:06.426;64;20.8;-4;0.01
10:05:07.426;64;20.8;-5;0.01
10:05:08.426;62;20.8;-5;0.02
10:05:09.426;65;20.8;-5;0.01
10:05:10.426;63;20.8;-5;0.01
10:05:11.426;63;20.5;-5;0.02
10:05:12.426;65;20.5;-5;0.01
10:05:13.426;65;20.3;-5;0.01
10:05:14.426;64;20.3;-5;0.02
10:05:15.426;65;20.4;-5;0.01
10:05:16.426;65;20.4;-5;0.01
10:05:17.426;64;20.1;-4;0.01
10:05:18.426;68;20.1;-5;0.01
10:05:19.426;66;19.9;-5;0.01
10:05:20.426;63;19.9;-5;0.01
10:05:21.426;66;20.0;-5;0.01
10:05:22.426;66;20.0;-5;0.01
10:05:23.426;67;19.8;-5;0.01
10:05:24.426;68;19.8;-5;0.01
10:05:25.426;67;19.9;-5;0.01
10:05:26.426;64;19.9;-5;0.01
10:05:27.426;65;19.7;-5;0.01
10:05:28.426;66;19.7;-5;0.01
10:05:29.426;65;19.6;-5;0.01
10:05:30.426;67;19.6;-5;0.01
10:05:31.426;67;19.7;-5;0.01
10:05:32.426;69;19.7;-5;0.01
10:05:33.426;70;19.8;-5;0.02
10:05:34.426;69;19.8;-5;0.01
10:05:35.426;66;19.7;-5;0.01
10:05:36.426;68;19.7;-5;0.01
10:05:37.426;65;19.8;-5;0.01
10:05:38.426;63;19.8;-5;0.01
10:05:39.426;65;19.6;-5;0.01
10:05:40.426;66;19.6;-5;0.01
10:05:41.426;64;19.5;-5;0.01
10:05:42.426;67;19.5;-5;0.02
10:05:43.426;70;19.6;-5;0.01
10:05:44.426;70;19.6;-5;0.01
10:05:45.426;73;19.4;-5;0.01
10:05:46.426;72;19.4;-5;0.01
10:05:47.426;67;19.6;-5;0.01
10:05:48.426;70;19.6;-5;0.01
10:05:49.426;69;19.7;-5;0.01
10:05:50.426;66;19.7;-5;0.01
10:05:51.426;67;19.6;-5;0.01
10:05:52.426;67;19.6;-5;0.01
10:05:53.426;65;19.4;-5;0.01
10:05:54.426;68;19.4;-5;0.01
10:05:55.426;70;19.6;-5;0.01
10:05:56.426;67;19.6;-5;0.01
10:05:57.426;68;19.4;-5;0.01
10:05:58.426;68;19.4;-5;0.01
10:05:59.426;65;19.6;-5;0.01
10:06:00.426;66;19.6;-5;0.01
10:06:01.426;66;19.7;-5;0.01
10:06:02.426;65;19.7;-5;0.01
10:06:03.426;67;19.8;-5;0.01
10:06:04.426;65;19.8;-5;0.01
10:06:05.426;63;19.9;-5;0.01
10:06:06.426;68;19.9;-5;0.01
10:06:07.426;69;20.0;-5;0.01
10:06:08.426;67;20.0;-5;0.01
10:06:09.426;67;19.8;-5;0.02
10:06:10.426;66;19.8;-5;0.01
10:06:11.426;64;20.0;-5;0.01
10:06:12.426;67;20.0;-5;0.01
10:06:13.426;64;20.1;-5;0.01
10:06:14.426;64;20.1;-5;0.01
10:06:15.426;67;20.1;-5;0.01
10:06:16.426;68;20.1;-5;0.01
10:06:17.426;68;20.2;-5;0.02
10:06:18.426;69;20.2;-5;0.01
10:06:19.426;67;20.3;-5;0.01
10:06:20.426;63;20.3;-5;0.01
10:06:21.426;63;20.1;-5;0.02
10:06:22.426;66;20.1;-5;0.01
10:06:23.426;68;19.9;-5;0.02
10:06:24.426;67;19.9;-4;0.02
10:06:25.426;65;20.0;-5;0.01
10:06:26.426;62;20.0;-5;0.01
10:06:27.426;64;19.8;-4;0.01
10:06:28.426;65;19.8;-5;0.01
10:06:29.426;64;19.9;-5;0.01
10:06:30.426;66;19.9;-4;0.02
10:06:31.426;67;20.0;-4;0.01
10:06:32.426;66;20.0;-5;0.01
10:06:33.426;64;19.8;-4;0.02
10:06:34.426;68;19.8;-5;0.01
10:06:35.426;65;19.6;-5;0.01
10:06:36.426;67;19.6;-5;0.01
10:06:37.426;68;19.8;-4;0.01
10:06:38.426;67;19.8;-5;0.01
10:06:39.426;68;19.6;-4;0.02
10:06:40.426;71;19.6;-5;0.01
10:06:41.426;68;19.7;-5;0.01
10:06:42.426;66;19.7;-4;0.02
10:06:43.426;69;19.9;-4;0.01
10:06:44.426;68;19.9;-4;0.01
10:06:45.426;67;19.7;-4;0.01
10:06:46.426;70;19.7;-4;0.01
10:06:47.426;70;19.8;-5;0.01
10:06:48.426;69;19.8;-5;0.02
10:06:49.426;71;19.6;-5;0.01
10:06:50.426;70;19.6;-5;0.01
10:06:51.426;68;19.5;-4;0.01
10:06:52.426;69;19.5;-5;0.01
10:06:53.426;68;19.6;-5;0.01
10:06:54.426;66;19.6;-5;0.01
10:06:55.426;67;19.5;-4;0.01
10:06:56.426;69;19.5;-4;0.01
10:06:57.426;70;19.3;-4;0.02
10:06:58.426;72;19.3;-4;0.01
10:06:59.426;70;19.5;-4;0.01
10:07:00.426;68;19.5;-4;0.01
10:07:01.426;71;19.6;-4;0.01
10:07:02.426;69;19.6;-4;0.01
10:07:03.426;70;19.5;-4;0.02
10:07:04.426;70;19.5;-4;0.01
10:07:05.426;68;19.6;-4;0.01
10:07:06.426;71;19.6;-4;0.01
10:07:07.426;70;19.7;-4;0.01
10:07:08.426;71;19.7;-4;0.01
10:07:09.426;72;20.2;-4;0.02
10:07:10.426;69;20.2;-4;0.01
10:07:11.426;67;20.2;-4;0.02
10:07:12.426;67;20.2;-4;0.01
10:07:13.426;65;20.3;-4;0.02
10:07:14.426;67;20.3;-3;0.02
10:07:15.426;70;20.7;-3;0.04
10:07:16.426;71;20.7;-2;0.03
10:07:17.426;73;20.7;-1;0.02
10:07:18.426;71;20.7;-1;0.02
10:07:19.426;69;20.7;-1;0.02
10:07:20.426;70;20.7;-1;0.02
10:07:21.426;70;20.8;-1;0.02
10:07:22.426;70;20.8;-2;0.01
10:07:23.426;72;21.1;-2;0.01
10:07:24.426;71;21.1;-2;0.02
10:07:25.426;68;21.1;-2;0.01
10:07:26.426;69;21.1;-2;0.01
10:07:27.426;67;21.1;-2;0.01
10:07:28.426;66;21.1;-2;0.01
10:07:29.426;69;21.1;-3;0.02
10:07:30.426;70;21.1;-3;0.01
10:07:31.426;69;21.1;-4;0.01
10:07:32.426;70;21.1;-3;0.03
10:07:33.426;70;21.1;-2;0.03
10:07:34.426;69;21.1;-2;0.03
10:07:35.426;70;20.8;-3;0.02
10:07:36.426;73;20.8;-3;0.02
10:07:37.426;72;20.8;-3;0.01
10:07:38.426;71;20.8;-3;0.01
10:07:39.426;73;20.5;-3;0.02
10:07:40.426;72;20.5;-3;0.02
10:07:41.426;69;20.3;-3;0.01
10:07:42.426;69;20.3;-2;0.02
10:07:43.426;73;20.1;-2;0.01
10:07:44.426;73;20.1;-2;0.03
10:07:45.426;73;19.9;-2;0.03
10:07:46.426;75;19.9;-3;0.02
10:07:47.426;73;19.7;-4;0.01
10:07:48.426;73;19.7;-4;0.01
10:07:49.426;73;19.5;-3;0.01
10:07:50.426;71;19.5;-3;0.02
10:07:51.426;71;19.7;-2;0.02
10:07:52.426;69;19.7;-2;0.01
10:07:53.426;68;19.5;-2;0.03
10:07:54.426;73;19.5;-2;0.04
10:07:55.426;74;19.4;-2;0.05
10:07:56.426;78;19.4;-4;0.05
10:07:57.426;82;18.9;-4;0.04
10:07:58.426;84;18.9;-2;0.10
10:07:59.426;80;18.8;-1;0.09
10:08:00.426;80;18.8;-2;0.04
10:08:01.426;82;18.5;-3;0.02
10:08:02.426;83;18.5;-3;0.01
10:08:03.426;80;17.8;-3;0.01
10:08:04.426;76;17.8;-3;0.01
10:08:05.426;73;17.2;-3;0.01
10:08:06.426;71;17.2;-3;0.01
10:08:07.426;70;16.4;-3;0.02
10:08:08.426;72;16.4;-3;0.01
10:08:09.426;70;15.7;-3;0.02
10:08:10.426;67;15.7;-3;0.01
10:08:11.426;66;14.7;-3;0.01
10:08:12.426;65;14.7;-3;0.01
10:08:13.426;65;13.8;-3;0.02
10:08:14.426;69;13.8;-4;0.02
10:08:15.426;72;13.4;-4;0.02
10:08:16.426;70;13.4;-3;0.01
10:08:17.426;67;12.9;-3;0.01
10:08:18.426;67;12.9;-3;0.02
10:08:19.426;68;12.5;-3;0.01
10:08:20.426;69;12.5;-3;0.01
10:08:21.426;69;12.2;-4;0.02
10:08:22.426;70;12.2;-3;0.01
10:08:23.426;69;12.2;-3;0.01
10:08:24.426;69;12.2;-3;0.02
10:08:25.426;73;12.5;-3;0.01
10:08:26.426;73;12.5;-3;0.02
10:08:27.426;73;12.7;-4;0.02
10:08:28.426;73;12.7;-4;0.02
10:08:29.426;69;12.9;-4;0.01
10:08:30.426;66;12.9;-4;0.02
10:08:31.426;69;13.4;-4;0.02
10:08:32.426;66;13.4;-4;0.01
10:08:33.426;68;13.9;-4;0.01
10:08:34.426;69;13.9;-4;0.01
10:08:35.426;66;14.3;-4;0.01
10:08:36.426;67;14.3;-4;0.02
10:08:37.426;66;15.0;-4;0.01
10:08:38.426;64;15.0;-4;0.01
10:08:39.426;64;15.6;-4;0.01
10:08:40.426;64;15.6;-4;0.01
10:08:41.426;63;16.1;-4;0.01
10:08:42.426;64;16.1;-4;0.02
10:08:43.426;66;16.6;-4;0.01
10:08:44.426;66;16.6;-4;0.02
10:08:45.426;68;16.7;-4;0.01
10:08:46.426;67;16.7;-4;0.01
10:08:47.426;66;17.2;-4;0.01
10:08:48.426;68;17.2;-4;0.02
10:08:49.426;69;17.5;-4;0.01
10:08:50.426;68;17.5;-4;0.02
10:08:51.426;72;17.9;-4;0.01
10:08:52.426;68;17.9;-4;0.01
10:08:53.426;72;18.2;-4;0.02
10:08:54.426;74;18.2;-4;0.01
10:08:55.426;73;18.5;-4;0.01
10:08:56.426;70;18.5;-3;0.01
10:08:57.426;72;18.4;-4;0.02
10:08:58.426;71;18.4;-3;0.01
10:08:59.426;66;18.4;-3;0.01
10:09:00.426;65;18.4;-4;0.01
10:09:01.426;67;18.4;-4;0.02
10:09:02.426;68;18.4;-4;0.01
10:09:03.426;65;18.3;-3;0.02
10:09:04.426;63;18.3;-4;0.01
10:09:05.426;64;18.3;-4;0.02
10:09:06.426;67;18.3;-4;0.01
10:09:07.426;67;18.3;-4;0.01
10:09:08.426;65;18.3;-4;0.02
10:09:09.426;65;18.0;-4;0.01
10:09:10.426;64;18.0;-3;0.01
10:09:11.426;63;17.7;-3;0.01
10:09:12.426;63;17.7;-3;0.02
10:09:13.426;67;17.4;-4;0.01
10:09:14.426;71;17.4;-4;0.01
10:09:15.426;71;17.2;-4;0.01
10:09:16.426;69;17.2;-3;0.01
10:09:17.426;68;17.0;-3;0.01
10:09:18.426;66;17.0;-3;0.01
10:09:19.426;64;16.8;-3;0.01
10:09:20.426;65;16.8;-3;0.01
10:09:21.426;68;16.9;-3;0.01
10:09:22.426;70;16.9;-3;0.01
10:09:23.426;71;16.7;-3;0.01
10:09:24.426;74;16.7;-4;0.01
10:09:25.426;74;16.8;-3;0.01
10:09:26.426;74;16.8;-4;0.04
10:09:27.426;78;16.9;-5;0.05
10:09:28.426;80;16.9;5;0.03
10:09:29.426;80;17.3;5;0.02
10:09:30.426;78;17.3;5;0.01
10:09:31.426;79;17.7;6;0.03
10:09:32.426;79;17.7;5;0.02
10:09:33.426;79;18.0;6;0.02
10:09:34.426;79;18.0;6;0.02
10:09:35.426;79;18.3;6;0.02
10:09:36.426;78;18.3;3;0.13
10:09:37.426;79;18.9;3;0.14
10:09:38.426;80;18.9;2;0.08
10:09:39.426;83;19.4;2;0.04
10:09:40.426;85;19.4;3;0.03
10:09:41.426;83;19.9;4;0.01
10:09:42.426;80;19.9;4;0.02
10:09:43.426;77;20.3;-4;0.03
10:09:44.426;75;20.3;-4;0.01
10:09:45.426;71;20.6;-4;0.01
10:09:46.426;68;20.6;-4;0.01
10:09:47.426;66;20.7;-4;0.01
10:09:48.426;67;20.7;-4;0.02
10:09:49.426;71;20.7;-4;0.01
10:09:50.426;73;20.7;-4;0.01
10:09:51.426;73;20.4;-4;0.02
10:09:52.426;76;20.4;-4;0.02
10:09:53.426;78;20.5;3;0.02
10:09:54.426;78;20.5;3;0.02
10:09:55.426;80;20.5;2;0.02
10:09:56.426;80;20.5;-2;0.02
10:09:57.426;79;20.6;-3;0.03
10:09:58.426;80;20.6;-4;0.01
10:09:59.426;75;20.6;-4;0.01
10:10:00.426;73;20.6;-4;0.01
10:10:01.426;71;20.6;-4;0.01
10:10:02.426;68;20.6;-4;0.01
10:10:03.426;66;20.7;-4;0.01
10:10:04.426;67;20.7;-4;0.01
10:10:05.426;72;20.7;-4;0.02
10:10:06.426;72;20.7;-4;0.01
10:10:07.426;73;20.7;-4;0.01
10:10:08.426;72;20.7;-4;0.01
10:10:09.426;70;20.8;-4;0.01
10:10:10.426;71;20.8;-4;0.02
10:10:11.426;73;21.1;-4;0.01
10:10:12.426;73;21.1;-4;0.01
10:10:13.426;74;21.1;-4;0.02
10:10:14.426;77;21.1;-4;0.01
10:10:15.426;75;21.1;-4;0.01
10:10:16.426;72;21.1;-4;0.01
10:10:17.426;73;20.8;-4;0.01
10:10:18.426;70;20.8;-4;0.01
10:10:19.426;66;20.5;-4;0.02
10:10:20.426;69;20.5;-4;0.01
10:10:21.426;72;20.3;-4;0.01
10:10:22.426;72;20.3;-4;0.01
10:10:23.426;73;20.0;-4;0.01
10:10:24.426;71;20.0;-4;0.01
10:10:25.426;67;19.8;-4;0.01
10:10:26.426;64;19.8;-4;0.01
10:10:27.426;65;19.9;-4;0.01
10:10:28.426;63;19.9;-4;0.01
10:10:29.426;67;19.8;-4;0.02
10:10:30.426;69;19.8;-4;0.02
10:10:31.426;71;19.6;-4;0.02
10:10:32.426;75;19.6;-4;0.01
10:10:33.426;75;19.4;-4;0.03
10:10:34.426;76;19.4;5;0.10
10:10:35.426;77;19.3;21;0.49
10:10:36.426;75;19.3;32;0.26
10:10:37.426;72;19.2;37;0.13
10:10:38.426;71;19.2;27;0.27
10:10:39.426;73;18.9;12;0.40
10:10:40.426;76;18.9;7;0.16
10:10:41.426;79;18.8;4;0.08
10:10:42.426;80;18.8;4;0.04
10:10:43.426;81;18.6;-4;0.03
10:10:44.426;81;18.6;-4;0.03
10:10:45.426;79;18.4;-4;0.02
10:10:46.426;76;18.4;-4;0.01
10:10:47.426;73;18.3;-4;0.03
10:10:48.426;71;18.3;13;0.41
10:10:49.426;75;18.2;26;0.34
10:10:50.426;78;18.2;31;0.18
10:10:51.426;82;18.0;16;0.42
10:10:52.426;84;18.0;10;0.19
10:10:53.426;83;17.9;8;0.10
10:10:54.426;81;17.9;5;0.12
10:10:55.426;80;17.8;5;0.06
10:10:56.426;82;17.8;5;0.03
10:10:57.426;84;16.3;5;0.01
10:10:58.426;84;16.3;6;0.01
10:10:59.426;81;15.0;5;0.02
10:11:00.426;76;15.0;4;0.02
10:11:01.426;75;13.8;4;0.07
10:11:02.426;78;13.8;11;0.25
10:11:03.426;76;13.0;12;0.08
10:11:04.426;78;13.0;3;0.25
10:11:05.426;80;12.3;-3;0.15
10:11:06.426;82;12.3;-6;0.08
10:11:07.426;79;12.0;-6;0.09
10:11:08.426;76;12.0;-6;0.07
10:11:09.426;73;11.7;-7;0.04
10:11:10.426;75;11.7;-6;0.03
10:11:11.426;73;11.7;-5;0.02
10:11:12.426;70;11.7;-4;0.01
10:11:13.426;67;11.8;-4;0.01
10:11:14.426;66;11.8;-4;0.01
10:11:15.426;65;11.8;-4;0.01
10:11:16.426;68;11.8;-4;0.01
10:11:17.426;67;11.8;-4;0.01
10:11:18.426;71;11.8;-4;0.01
10:11:19.426;73;12.1;-4;0.02
10:11:20.426;73;12.1;-5;0.03
10:11:21.426;75;12.4;-6;0.02
10:11:22.426;75;12.4;-6;0.01
10:11:23.426;71;12.7;-7;0.01
10:11:24.426;72;12.7;-7;0.04
10:11:25.426;74;13.2;-8;0.09
10:11:26.426;77;13.2;-7;0.03
10:11:27.426;80;13.7;-7;0.02
10:11:28.426;78;13.7;-7;0.02
10:11:29.426;73;14.4;-6;0.01
10:11:30.426;69;14.4;-6;0.01
10:11:31.426;70;14.8;-6;0.01
10:11:32.426;70;14.8;-6;0.01
10:11:33.426;65;15.4;-6;0.01
10:11:34.426;66;15.4;-6;0.02
10:11:35.426;69;16.2;-6;0.01
10:11:36.426;72;16.2;-7;0.02
10:11:37.426;73;17.0;-6;0.01
10:11:38.426;71;17.0;-7;0.03
10:11:39.426;68;17.4;-8;0.05
10:11:40.426;65;17.4;-10;0.03
10:11:41.426;65;18.1;10;0.02
10:11:42.426;66;18.1;10;0.02
10:11:43.426;65;18.4;8;0.03
10:11:44.426;67;18.4;-7;0.03
10:11:45.426;67;18.6;-7;0.02
10:11:46.426;68;18.6;-7;0.04
10:11:47.426;74;18.6;-8;0.05
10:11:48.426;75;18.6;-8;0.02
10:11:49.426;72;18.5;-8;0.02
10:11:50.426;69;18.5;-7;0.03
10:11:51.426;66;18.8;-7;0.02
10:11:52.426;67;18.8;-7;0.02
10:11:53.426;67;18.7;-6;0.02
10:11:54.426;66;18.7;-6;0.02
10:11:55.426;65;18.3;-7;0.04
10:11:56.426;66;18.3;-10;0.08
10:11:57.426;71;18.0;-10;0.03
10:11:58.426;73;18.0;-10;0.02
10:11:59.426;73;18.0;-10;0.02
10:12:00.426;70;18.0;-11;0.02
10:12:01.426;66;17.7;-11;0.01
10:12:02.426;64;17.7;-11;0.02
10:12:03.426;65;17.4;12;0.02
10:12:04.426;70;17.4;12;0.02
10:12:05.426;72;16.9;12;0.01
10:12:06.426;71;16.9;12;0.01
10:12:07.426;66;16.4;12;0.01
10:12:08.426;64;16.4;12;0.02
10:12:09.426;62;16.0;-12;0.02
10:12:10.426;62;16.0;-12;0.01
10:12:11.426;65;15.3;-12;0.02
10:12:12.426;69;15.3;-13;0.02
10:12:13.426;73;15.0;-13;0.01
10:12:14.426;75;15.0;-13;0.02
10:12:15.426;76;14.7;13;0.01
10:12:16.426;80;14.7;13;0.02
10:12:17.426;81;14.1;14;0.02
10:12:18.426;79;14.1;14;0.01
10:12:19.426;75;13.6;14;0.01
10:12:20.426;76;13.6;13;0.01
10:12:21.426;75;13.4;13;0.01
10:12:22.426;71;13.4;13;0.01
10:12:23.426;69;13.3;12;0.02
10:12:24.426;70;13.3;11;0.05
10:12:25.426;76;13.2;-12;0.03
10:12:26.426;81;13.2;-12;0.01
10:12:27.426;85;13.1;-12;0.02
10:12:28.426;87;13.1;-10;0.04
10:12:29.426;85;13.0;8;0.03
10:12:30.426;82;13.0;8;0.02
10:12:31.426;79;12.9;7;0.02
10:12:32.426;76;12.9;7;0.01
10:12:33.426;72;12.8;7;0.02
10:12:34.426;71;12.8;7;0.01
10:12:35.426;67;12.7;7;0.01
10:12:36.426;64;12.7;7;0.02
10:12:37.426;64;12.7;7;0.03
10:12:38.426;67;12.7;8;0.03
10:12:39.426;71;12.3;8;0.01
10:12:40.426;70;12.3;7;0.03
10:12:41.426;71;11.7;7;0.05
10:12:42.426;72;11.7;6;0.04
10:12:43.426;73;11.4;7;0.02
10:12:44.426;76;11.4;6;0.01
10:12:45.426;73;11.5;6;0.02
10:12:46.426;69;11.5;5;0.01
10:12:47.426;66;11.5;5;0.02
10:12:48.426;66;11.5;5;0.01
10:12:49.426;63;11.6;5;0.01
10:12:50.426;63;11.6;5;0.01
10:12:51.426;63;11.9;4;0.01
10:12:52.426;61;11.9;4;0.01
10:12:53.426;61;11.9;4;0.01
10:12:54.426;62;11.9;4;0.01
10:12:55.426;62;12.2;4;0.01
10:12:56.426;61;12.2;4;0.01
10:12:57.426;60;12.5;4;0.01
10:12:58.426;61;12.5;4;0.01
10:12:59.426;63;12.7;5;0.02
10:13:00.426;64;12.7;4;0.01
10:13:01.426;66;13.0;5;0.01
10:13:02.426;67;13.0;4;0.01
10:13:03.426;68;12.9;4;0.01
10:13:04.426;69;12.9;4;0.01
10:13:05.426;70;12.5;5;0.01
10:13:06.426;70;12.5;5;0.01
10:13:07.426;70;12.1;5;0.01
10:13:08.426;71;12.1;5;0.01
10:13:09.426;72;11.5;5;0.01
10:13:10.426;73;11.5;4;0.02
10:13:11.426;73;10.7;4;0.01
10:13:12.426;73;10.7;4;0.01
10:13:13.426;72;10.2;4;0.02
10:13:14.426;74;10.2;7;0.07
10:13:15.426;75;9.5;7;0.05
10:13:16.426;76;9.5;7;0.02
10:13:17.426;78;9.2;7;0.02
10:13:18.426;81;9.2;7;0.01
10:13:19.426;81;9.1;6;0.02
10:13:20.426;78;9.1;6;0.01
10:13:21.426;74;9.1;6;0.01
10:13:22.426;72;9.1;6;0.01
10:13:23.426;72;9.1;5;0.01
10:13:24.426;72;9.1;5;0.01
10:13:25.426;74;9.1;5;0.01
10:13:26.426;74;9.1;5;0.01
10:13:27.426;76;9.1;6;0.02
10:13:28.426;80;9.1;6;0.01
10:13:29.426;80;9.4;5;0.01
10:13:30.426;77;9.4;6;0.02
10:13:31.426;78;10.0;5;0.01
10:13:32.426;75;10.0;5;0.01
10:13:33.426;73;10.2;5;0.01
10:13:34.426;73;10.2;5;0.02
10:13:35.426;74;10.6;5;0.01
10:13:36.426;74;10.6;5;0.01
10:13:37.426;72;10.8;5;0.01
10:13:38.426;72;10.8;5;0.01
10:13:39.426;73;10.6;5;0.01
10:13:40.426;74;10.6;5;0.01
10:13:41.426;75;10.4;5;0.01
10:13:42.426;76;10.4;5;0.01
10:13:43.426;76;10.3;6;0.03
10:13:44.426;78;10.3;6;0.02
10:13:45.426;75;10.2;7;0.02
10:13:46.426;74;10.2;7;0.11
10:13:47.426;76;10.1;16;0.29
10:13:48.426;76;10.1;21;0.16
10:13:49.426;77;10.0;24;0.08
10:13:50.426;77;10.0;26;0.04
10:13:51.426;76;9.9;27;0.06
10:13:52.426;74;9.9;29;0.06
10:13:53.426;76;9.8;29;0.07
10:13:54.426;78;9.8;23;0.19
10:13:55.426;82;9.7;24;0.10
10:13:56.426;85;9.7;32;0.28
10:13:57.426;85;9.7;39;0.21
10:13:58.426;85;9.7;43;0.14
10:13:59.426;86;9.6;43;0.13
10:14:00.426;87;9.6;37;0.18
10:14:01.426;87;9.8;43;0.22
10:14:02.426;88;9.8;49;0.15
10:14:03.426;89;10.0;51;0.08
10:14:04.426;91;10.0;54;0.06
10:14:05.426;92;10.2;56;0.05
10:14:06.426;93;10.2;55;0.08
10:14:07.426;94;10.4;55;0.06
10:14:08.426;95;10.4;55;0.10
10:14:09.426;97;10.3;55;0.09
10:14:10.426;98;10.3;55;0.06
10:14:11.426;97;10.4;55;0.19
10:14:12.426;97;10.4;64;0.25
10:14:13.426;95;10.6;72;0.19
10:14:14.426;94;10.6;75;0.09
10:14:15.426;94;10.7;70;0.14
10:14:16.426;94;10.7;64;0.22
10:14:17.426;95;10.8;57;0.22
10:14:18.426;96;10.8;55;0.12
10:14:19.426;97;11.0;53;0.12
10:14:20.426;97;11.0;55;0.12
10:14:21.426;98;10.8;48;0.18
10:14:22.426;100;10.8;31;0.45
10:14:23.426;102;10.6;22;0.29
10:14:24.426;104;10.6;24;0.24
10:14:25.426;105;10.4;40;0.38
10:14:26.426;104;10.4;47;0.22
10:14:27.426;103;10.3;53;0.13
10:14:28.426;102;10.3;54;0.05
10:14:29.426;103;10.2;45;0.26
10:14:30.426;103;10.2;27;0.50
10:14:31.426;105;10.1;18;0.26
10:14:32.426;106;10.1;15;0.14
10:14:33.426;105;10.1;13;0.07
10:14:34.426;104;10.1;12;0.08
10:14:35.426;101;10.0;13;0.04
10:14:36.426;96;10.0;13;0.02
10:14:37.426;93;9.9;13;0.02
10:14:38.426;95;9.9;13;0.02
10:14:39.426;97;9.8;13;0.04
10:14:40.426;95;9.8;12;0.05
10:14:41.426;91;9.8;13;0.05
10:14:42.426;87;9.8;14;0.03
10:14:43.426;85;8.8;15;0.02
10:14:44.426;88;8.8;15;0.02
10:14:45.426;91;7.9;15;0.02
10:14:46.426;91;7.9;15;0.02
10:14:47.426;91;7.2;15;0.14
10:14:48.426;93;7.2;-15;0.20
10:14:49.426;92;6.7;-13;0.08
10:14:50.426;91;6.7;-11;0.06
10:14:51.426;92;6.7;-12;0.05
10:14:52.426;94;6.7;-10;0.05
10:14:53.426;96;6.6;-10;0.03
10:14:54.426;95;6.6;-8;0.02
10:14:55.426;92;6.6;-8;0.01
10:14:56.426;87;6.6;-8;0.01
10:14:57.426;83;6.8;-8;0.01
10:14:58.426;79;6.8;-8;0.01
10:14:59.426;75;7.0;-8;0.01
10:15:00.426;75;7.0;-8;0.01
10:15:01.426;75;7.5;-8;0.01
10:15:02.426;73;7.5;-8;0.02
10:15:03.426;75;8.0;-10;0.04
10:15:04.426;78;8.0;-11;0.04
10:15:05.426;78;8.4;-13;0.05
10:15:06.426;80;8.4;-13;0.03
10:15:07.426;76;9.0;12;0.02
10:15:08.426;73;9.0;12;0.02
10:15:09.426;70;9.3;12;0.02
10:15:10.426;70;9.3;13;0.02
10:15:11.426;70;9.3;12;0.01
10:15:12.426;70;9.3;12;0.01
10:15:13.426;70;9.3;12;0.01
10:15:14.426;70;9.3;12;0.02
10:15:15.426;72;9.2;12;0.02
10:15:16.426;74;9.2;12;0.02
10:15:17.426;74;8.9;10;0.05
10:15:18.426;75;8.9;10;0.04
10:15:19.426;78;8.6;10;0.03
